Date,BTC-USD,GLD,SPY,^VIX
2017-02-03,1029.9100341796875,116.12999725341797,198.54847717285156,10.970000267028809
2017-02-04,1042.9000244140625,116.12999725341797,198.54847717285156,10.970000267028809
2017-02-05,1027.3399658203125,116.12999725341797,198.54847717285156,10.970000267028809
2017-02-06,1038.1500244140625,117.69999694824219,198.1935577392578,11.369999885559082
2017-02-07,1061.3499755859375,117.45999908447266,198.2022247314453,11.289999961853027
2017-02-08,1063.0699462890625,118.19000244140625,198.46189880371094,11.449999809265137
2017-02-09,994.3829956054688,117.29000091552734,199.6393280029297,10.880000114440918
2017-02-10,988.6740112304688,117.5999984741211,200.42713928222656,10.850000381469727
2017-02-11,1004.4500122070312,117.5999984741211,200.42713928222656,10.850000381469727
2017-02-12,999.1810302734375,117.5999984741211,200.42713928222656,10.850000381469727
2017-02-13,990.6420288085938,116.80000305175781,201.51797485351562,11.069999694824219
2017-02-14,1004.5499877929688,116.93000030517578,202.32310485839844,10.739999771118164
2017-02-15,1007.47998046875,117.44999694824219,203.3792724609375,11.970000267028809
2017-02-16,1027.43994140625,118.08000183105469,203.2061767578125,11.760000228881836
2017-02-17,1046.2099609375,117.68000030517578,203.5264892578125,11.489999771118164
2017-02-18,1054.4200439453125,117.68000030517578,203.5264892578125,11.489999771118164
2017-02-19,1047.8699951171875,117.68000030517578,203.5264892578125,11.489999771118164
2017-02-20,1079.97998046875,117.68000030517578,203.5264892578125,11.489999771118164
2017-02-21,1115.300048828125,117.75,204.73849487304688,11.569999694824219
2017-02-22,1117.43994140625,117.91000366210938,204.5567169189453,11.739999771118164
2017-02-23,1166.719970703125,118.94000244140625,204.6952667236328,11.710000038146973
2017-02-24,1173.6800537109375,119.69999694824219,204.95492553710938,11.470000267028809
2017-02-25,1143.8399658203125,119.69999694824219,204.95492553710938,11.470000267028809
2017-02-26,1165.199951171875,119.69999694824219,204.95492553710938,11.470000267028809
2017-02-27,1179.969970703125,119.12000274658203,205.2752685546875,12.09000015258789
2017-02-28,1179.969970703125,119.2300033569336,204.72117614746094,12.920000076293945
2017-03-01,1222.5,119.05999755859375,207.5867919921875,12.539999961853027
2017-03-02,1251.010009765625,117.58000183105469,206.27952575683594,11.8100004196167
2017-03-03,1274.989990234375,117.51000213623047,206.409423828125,10.960000038146973
2017-03-04,1255.1500244140625,117.51000213623047,206.409423828125,10.960000038146973
2017-03-05,1267.1199951171875,117.51000213623047,206.409423828125,10.960000038146973
2017-03-06,1272.8299560546875,116.72000122070312,205.79470825195312,11.239999771118164
2017-03-07,1223.5400390625,115.77999877929688,205.1800537109375,11.449999809265137
2017-03-08,1150.0,115.05999755859375,204.79908752441406,11.859999656677246
2017-03-09,1188.489990234375,114.47000122070312,205.05882263183594,12.300000190734863
2017-03-10,1116.719970703125,114.72000122070312,205.77735900878906,11.65999984741211
2017-03-11,1175.8299560546875,114.72000122070312,205.77735900878906,11.65999984741211
2017-03-12,1221.3800048828125,114.72000122070312,205.77735900878906,11.65999984741211
2017-03-13,1231.9200439453125,114.73999786376953,205.88128662109375,11.350000381469727
2017-03-14,1240.0,114.12000274658203,205.0934600830078,12.300000190734863
2017-03-15,1249.6099853515625,116.25,206.86822509765625,11.630000114440918
2017-03-16,1187.81005859375,116.7300033569336,206.4613037109375,11.210000038146973
2017-03-17,1100.22998046875,116.98999786376953,206.09869384765625,11.279999732971191
2017-03-18,973.8179931640625,116.98999786376953,206.09869384765625,11.279999732971191
2017-03-19,1036.739990234375,116.98999786376953,206.09869384765625,11.279999732971191
2017-03-20,1054.22998046875,117.51000213623047,205.87269592285156,11.34000015258789
2017-03-21,1120.5400390625,118.54000091552734,203.2293701171875,12.470000267028809
2017-03-22,1049.1400146484375,118.83000183105469,203.70761108398438,12.8100004196167
2017-03-23,1038.5899658203125,118.66999816894531,203.49024963378906,13.119999885559082
2017-03-24,937.52001953125,118.86000061035156,203.34239196777344,12.960000038146973
2017-03-25,972.7789916992188,118.86000061035156,203.34239196777344,12.960000038146973
2017-03-26,966.7249755859375,118.86000061035156,203.34239196777344,12.960000038146973
2017-03-27,1045.77001953125,119.52999877929688,203.13372802734375,12.5
2017-03-28,1047.1500244140625,119.04000091552734,204.61192321777344,11.529999732971191
2017-03-29,1039.969970703125,119.33000183105469,204.80320739746094,11.420000076293945
2017-03-30,1026.4300537109375,118.47000122070312,205.45529174804688,11.539999961853027
2017-03-31,1071.7900390625,118.72000122070312,204.9770965576172,12.369999885559082
2017-04-01,1080.5,118.72000122070312,204.9770965576172,12.369999885559082
2017-04-02,1102.1700439453125,118.72000122070312,204.9770965576172,12.369999885559082
2017-04-03,1143.81005859375,119.3499984741211,204.6205596923828,12.380000114440918
2017-04-04,1133.25,119.62000274658203,204.75100708007812,11.789999961853027
2017-04-05,1124.780029296875,119.62000274658203,204.14234924316406,12.890000343322754
2017-04-06,1182.6800537109375,119.18000030517578,204.71621704101562,12.390000343322754
2017-04-07,1176.9000244140625,119.45999908447266,204.50753784179688,12.869999885559082
2017-04-08,1175.949951171875,119.45999908447266,204.50753784179688,12.869999885559082
2017-04-09,1187.8699951171875,119.45999908447266,204.50753784179688,12.869999885559082
2017-04-10,1187.1300048828125,119.45999908447266,204.62924194335938,14.050000190734863
2017-04-11,1205.010009765625,121.19000244140625,204.38577270507812,15.069999694824219
2017-04-12,1200.3699951171875,122.0199966430664,203.49024963378906,15.770000457763672
2017-04-13,1169.280029296875,122.5999984741211,202.16854858398438,15.960000038146973
2017-04-14,1167.5400390625,122.5999984741211,202.16854858398438,15.960000038146973
2017-04-15,1172.52001953125,122.5999984741211,202.16854858398438,15.960000038146973
2017-04-16,1182.93994140625,122.5999984741211,202.16854858398438,15.960000038146973
2017-04-17,1193.9100341796875,122.23999786376953,203.9597625732422,14.65999984741211
2017-04-18,1211.6700439453125,122.81999969482422,203.35108947753906,14.420000076293945
2017-04-19,1210.2900390625,121.7300033569336,202.97723388671875,14.930000305175781
2017-04-20,1229.0799560546875,121.95999908447266,204.62924194335938,14.149999618530273
2017-04-21,1222.050048828125,122.30999755859375,203.97715759277344,14.630000114440918
2017-04-22,1231.7099609375,122.30999755859375,203.97715759277344,14.630000114440918
2017-04-23,1207.2099609375,122.30999755859375,203.97715759277344,14.630000114440918
2017-04-24,1250.1500244140625,121.4800033569336,206.22047424316406,10.84000015258789
2017-04-25,1265.489990234375,120.25,207.42037963867188,10.760000228881836
2017-04-26,1281.0799560546875,120.83999633789062,207.28997802734375,10.850000381469727
2017-04-27,1317.72998046875,120.38999938964844,207.46385192871094,10.359999656677246
2017-04-28,1316.47998046875,120.7699966430664,207.01171875,10.819999694824219
2017-04-29,1321.7900390625,120.7699966430664,207.01171875,10.819999694824219
2017-04-30,1347.8900146484375,120.7699966430664,207.01171875,10.819999694824219
2017-05-01,1421.5999755859375,119.66999816894531,207.533447265625,10.109999656677246
2017-05-02,1452.8199462890625,119.6500015258789,207.61167907714844,10.59000015258789
2017-05-03,1490.0899658203125,117.9800033569336,207.35951232910156,10.680000305175781
2017-05-04,1537.6700439453125,116.79000091552734,207.6029510498047,10.460000038146973
2017-05-05,1555.449951171875,117.01000213623047,208.4202880859375,10.569999694824219
2017-05-06,1578.800048828125,117.01000213623047,208.4202880859375,10.569999694824219
2017-05-07,1596.7099609375,117.01000213623047,208.4202880859375,10.569999694824219
2017-05-08,1723.3499755859375,116.75,208.3855438232422,9.770000457763672
2017-05-09,1755.3599853515625,116.05000305175781,208.19430541992188,9.960000038146973
2017-05-10,1787.1300048828125,116.04000091552734,208.568115234375,10.210000038146973
2017-05-11,1848.5699462890625,116.5,208.14210510253906,10.600000381469727
2017-05-12,1724.239990234375,116.83000183105469,207.7943115234375,10.399999618530273
2017-05-13,1804.9100341796875,116.83000183105469,207.7943115234375,10.399999618530273
2017-05-14,1808.9100341796875,116.83000183105469,207.7943115234375,10.399999618530273
2017-05-15,1738.4300537109375,117.13999938964844,208.94204711914062,10.420000076293945
2017-05-16,1734.449951171875,117.6500015258789,208.75071716308594,10.649999618530273
2017-05-17,1839.0899658203125,119.79000091552734,205.04664611816406,15.59000015258789
2017-05-18,1888.6500244140625,118.80999755859375,205.87269592285156,14.65999984741211
2017-05-19,1987.7099609375,119.4000015258789,207.2117156982422,12.039999961853027
2017-05-20,2084.72998046875,119.4000015258789,207.2117156982422,12.039999961853027
2017-05-21,2041.199951171875,119.4000015258789,207.2117156982422,12.039999961853027
2017-05-22,2173.39990234375,119.9000015258789,208.26380920410156,10.930000305175781
2017-05-23,2320.419921875,119.13999938964844,208.72467041015625,10.720000267028809
2017-05-24,2443.639892578125,119.61000061035156,209.2115478515625,10.020000457763672
2017-05-25,2304.97998046875,119.4800033569336,210.21144104003906,9.989999771118164
2017-05-26,2202.419921875,120.54000091552734,210.1680450439453,9.8100004196167
2017-05-27,2038.8699951171875,120.54000091552734,210.1680450439453,9.8100004196167
2017-05-28,2155.800048828125,120.54000091552734,210.1680450439453,9.8100004196167
2017-05-29,2255.610107421875,120.54000091552734,210.1680450439453,9.8100004196167
2017-05-30,2175.469970703125,120.13999938964844,209.9853973388672,10.380000114440918
2017-05-31,2286.409912109375,120.62000274658203,209.93325805664062,10.40999984741211
2017-06-01,2407.8798828125,120.72000122070312,211.60267639160156,9.890000343322754
2017-06-02,2488.550048828125,121.61000061035156,212.30703735351562,9.75
2017-06-03,2515.35009765625,121.61000061035156,212.30703735351562,9.75
2017-06-04,2511.81005859375,121.61000061035156,212.30703735351562,9.75
2017-06-05,2686.81005859375,121.7300033569336,212.15052795410156,10.069999694824219
2017-06-06,2863.199951171875,123.0999984741211,211.47227478027344,10.449999809265137
2017-06-07,2732.159912109375,122.44999694824219,211.86355590820312,10.390000343322754
2017-06-08,2805.6201171875,121.6500015258789,211.9679412841797,10.15999984741211
2017-06-09,2823.81005859375,120.54000091552734,211.64620971679688,10.699999809265137
2017-06-10,2947.7099609375,120.54000091552734,211.64620971679688,10.699999809265137
2017-06-11,2958.110107421875,120.54000091552734,211.64620971679688,10.699999809265137
2017-06-12,2659.6298828125,120.36000061035156,211.60267639160156,11.460000038146973
2017-06-13,2717.02001953125,120.4800033569336,212.63743591308594,10.420000076293945
2017-06-14,2506.3701171875,119.81999969482422,212.36785888671875,10.640000343322754
2017-06-15,2464.580078125,119.31999969482422,211.95916748046875,10.899999618530273
2017-06-16,2518.56005859375,119.33999633789062,212.00550842285156,10.380000114440918
2017-06-17,2655.8798828125,119.33999633789062,212.00550842285156,10.380000114440918
2017-06-18,2548.2900390625,119.33999633789062,212.00550842285156,10.380000114440918
2017-06-19,2589.60009765625,118.43000030517578,213.77047729492188,10.369999885559082
2017-06-20,2721.7900390625,118.18000030517578,212.32879638671875,10.859999656677246
2017-06-21,2689.10009765625,118.5199966430664,212.27633666992188,10.75
2017-06-22,2705.409912109375,118.91999816894531,212.18028259277344,10.479999542236328
2017-06-23,2744.909912109375,119.43000030517578,212.4336395263672,10.020000457763672
2017-06-24,2608.719970703125,119.43000030517578,212.4336395263672,10.020000457763672
2017-06-25,2589.409912109375,119.43000030517578,212.4336395263672,10.020000457763672
2017-06-26,2478.449951171875,118.36000061035156,212.57342529296875,9.899999618530273
2017-06-27,2552.449951171875,118.80999755859375,210.8609161376953,11.0600004196167
2017-06-28,2574.7900390625,118.9000015258789,212.74822998046875,10.029999732971191
2017-06-29,2539.320068359375,118.31999969482422,210.87841796875,11.4399995803833
2017-06-30,2480.840087890625,118.0199966430664,211.27157592773438,11.180000305175781
2017-07-01,2434.550048828125,118.0199966430664,211.27157592773438,11.180000305175781
2017-07-02,2506.469970703125,118.0199966430664,211.27157592773438,11.180000305175781
2017-07-03,2564.06005859375,116.08999633789062,211.6298065185547,11.220000267028809
2017-07-04,2601.639892578125,116.08999633789062,211.6298065185547,11.220000267028809
2017-07-05,2601.989990234375,116.5199966430664,212.119140625,11.069999694824219
2017-07-06,2608.56005859375,116.47000122070312,210.1793670654297,12.539999961853027
2017-07-07,2518.659912109375,115.27999877929688,211.5424346923828,11.1899995803833
2017-07-08,2571.340087890625,115.27999877929688,211.5424346923828,11.1899995803833
2017-07-09,2518.43994140625,115.27999877929688,211.5424346923828,11.1899995803833
2017-07-10,2372.56005859375,115.47000122070312,211.76963806152344,11.109999656677246
2017-07-11,2337.7900390625,115.62000274658203,211.61231994628906,10.890000343322754
2017-07-12,2398.840087890625,116.02999877929688,213.20254516601562,10.300000190734863
2017-07-13,2357.89990234375,115.81999969482422,213.56077575683594,9.899999618530273
2017-07-14,2233.340087890625,116.7699966430664,214.55685424804688,9.510000228881836
2017-07-15,1998.8599853515625,116.7699966430664,214.55685424804688,9.510000228881836
2017-07-16,1929.8199462890625,116.7699966430664,214.55685424804688,9.510000228881836
2017-07-17,2228.409912109375,117.29000091552734,214.53062438964844,9.819999694824219
2017-07-18,2318.8798828125,118.11000061035156,214.64422607421875,9.890000343322754
2017-07-19,2273.429931640625,118.08000183105469,215.80633544921875,9.789999961853027
2017-07-20,2817.60009765625,118.23999786376953,215.90243530273438,9.579999923706055
2017-07-21,2667.760009765625,119.26000213623047,215.7101593017578,9.359999656677246
2017-07-22,2810.1201171875,119.26000213623047,215.7101593017578,9.359999656677246
2017-07-23,2730.39990234375,119.26000213623047,215.7101593017578,9.359999656677246
2017-07-24,2754.860107421875,119.30999755859375,215.65774536132812,9.430000305175781
2017-07-25,2576.47998046875,118.91999816894531,216.1820068359375,9.430000305175781
2017-07-26,2529.449951171875,119.87999725341797,216.19073486328125,9.600000381469727
2017-07-27,2671.780029296875,119.79000091552734,215.98976135253906,10.109999656677246
2017-07-28,2809.010009765625,120.69000244140625,215.73643493652344,10.289999961853027
2017-07-29,2726.449951171875,120.69000244140625,215.73643493652344,10.289999961853027
2017-07-30,2757.179931640625,120.69000244140625,215.73643493652344,10.289999961853027
2017-07-31,2875.340087890625,120.75,215.6140594482422,10.260000228881836
2017-08-01,2718.260009765625,120.6500015258789,216.09469604492188,10.09000015258789
2017-08-02,2710.669921875,120.4000015258789,216.1995391845703,10.279999732971191
2017-08-03,2804.72998046875,120.58999633789062,215.7801055908203,10.4399995803833
2017-08-04,2895.889892578125,119.6500015258789,216.17324829101562,10.029999732971191
2017-08-05,3252.909912109375,119.6500015258789,216.17324829101562,10.029999732971191
2017-08-06,3213.93994140625,119.6500015258789,216.17324829101562,10.029999732971191
2017-08-07,3378.93994140625,119.51000213623047,216.5751953125,9.930000305175781
2017-08-08,3419.93994140625,119.86000061035156,216.04220581054688,10.960000038146973
2017-08-09,3342.469970703125,121.30999755859375,216.0335235595703,11.109999656677246
2017-08-10,3381.280029296875,122.20999908447266,212.98410034179688,16.040000915527344
2017-08-11,3650.6201171875,122.79000091552734,213.2986602783203,15.510000228881836
2017-08-12,3884.7099609375,122.79000091552734,213.2986602783203,15.510000228881836
2017-08-13,4073.260009765625,122.79000091552734,213.2986602783203,15.510000228881836
2017-08-14,4325.1298828125,121.91999816894531,215.41311645507812,12.329999923706055
2017-08-15,4181.93017578125,120.9800033569336,215.38685607910156,12.039999961853027
2017-08-16,4376.6298828125,121.87000274658203,215.76260375976562,11.739999771118164
2017-08-17,4331.68994140625,122.48999786376953,212.398681640625,15.550000190734863
2017-08-18,4160.6201171875,122.30000305175781,212.0666961669922,14.260000228881836
2017-08-19,4193.7001953125,122.30000305175781,212.0666961669922,14.260000228881836
2017-08-20,4087.659912109375,122.30000305175781,212.0666961669922,14.260000228881836
2017-08-21,4001.739990234375,122.76000213623047,212.2327117919922,13.1899995803833
2017-08-22,4100.52001953125,122.20999908447266,214.45199584960938,11.350000381469727
2017-08-23,4151.52001953125,122.66999816894531,213.68307495117188,12.25
2017-08-24,4334.68017578125,122.29000091552734,213.18507385253906,12.229999542236328
2017-08-25,4371.60009765625,122.73999786376953,213.68307495117188,11.279999732971191
2017-08-26,4352.39990234375,122.73999786376953,213.68307495117188,11.279999732971191
2017-08-27,4382.8798828125,122.73999786376953,213.68307495117188,11.279999732971191
2017-08-28,4382.66015625,124.69000244140625,213.69186401367188,11.319999694824219
2017-08-29,4579.02001953125,124.41999816894531,213.9364776611328,11.699999809265137
2017-08-30,4565.2998046875,124.36000061035156,214.9500274658203,11.220000267028809
2017-08-31,4703.39013671875,125.81999969482422,216.24317932128906,10.59000015258789
2017-09-01,4892.009765625,126.05999755859375,216.5489501953125,10.130000114440918
2017-09-02,4578.77001953125,126.05999755859375,216.5489501953125,10.130000114440918
2017-09-03,4582.9599609375,126.05999755859375,216.5489501953125,10.130000114440918
2017-09-04,4236.31005859375,126.05999755859375,216.5489501953125,10.130000114440918
2017-09-05,4376.52978515625,127.45999908447266,214.99374389648438,12.229999542236328
2017-09-06,4597.1201171875,126.80999755859375,215.72767639160156,11.630000114440918
2017-09-07,4599.8798828125,128.1300048828125,215.70143127441406,11.550000190734863
2017-09-08,4228.75,127.97000122070312,215.4480438232422,12.119999885559082
2017-09-09,4226.06005859375,127.97000122070312,215.4480438232422,12.119999885559082
2017-09-10,4122.93994140625,127.97000122070312,215.4480438232422,12.119999885559082
2017-09-11,4161.27001953125,126.19000244140625,217.74603271484375,10.729999542236328
2017-09-12,4130.81005859375,126.55999755859375,218.47996520996094,10.579999923706055
2017-09-13,3882.590087890625,125.61000061035156,218.58480834960938,10.5
2017-09-14,3154.949951171875,126.16000366210938,218.514892578125,10.4399995803833
2017-09-15,3637.52001953125,125.52999877929688,218.80906677246094,10.170000076293945
2017-09-16,3625.0400390625,125.52999877929688,218.80906677246094,10.170000076293945
2017-09-17,3582.8798828125,125.52999877929688,218.80906677246094,10.170000076293945
2017-09-18,4065.199951171875,124.36000061035156,219.27447509765625,10.149999618530273
2017-09-19,3924.969970703125,124.62000274658203,219.49395751953125,10.180000305175781
2017-09-20,3905.949951171875,123.62000274658203,219.57301330566406,9.779999732971191
2017-09-21,3631.0400390625,122.68000030517578,218.9847412109375,9.670000076293945
2017-09-22,3630.699951171875,123.23999786376953,219.0286102294922,9.59000015258789
2017-09-23,3792.39990234375,123.23999786376953,219.0286102294922,9.59000015258789
2017-09-24,3682.840087890625,123.23999786376953,219.0286102294922,9.59000015258789
2017-09-25,3926.070068359375,124.52999877929688,218.58074951171875,10.210000038146973
2017-09-26,3892.35009765625,123.13999938964844,218.71250915527344,10.170000076293945
2017-09-27,4200.669921875,121.9800033569336,219.56423950195312,9.869999885559082
2017-09-28,4174.72998046875,122.20999908447266,219.82769775390625,9.550000190734863
2017-09-29,4163.06982421875,121.58000183105469,220.60035705566406,9.510000228881836
2017-09-30,4338.7099609375,121.58000183105469,220.60035705566406,9.510000228881836
2017-10-01,4403.740234375,121.58000183105469,220.60035705566406,9.510000228881836
2017-10-02,4409.31982421875,120.7699966430664,221.55752563476562,9.449999809265137
2017-10-03,4317.47998046875,120.83000183105469,222.0316162109375,9.510000228881836
2017-10-04,4229.35986328125,121.16999816894531,222.29507446289062,9.630000114440918
2017-10-05,4328.41015625,120.5199966430664,223.61224365234375,9.1899995803833
2017-10-06,4370.81005859375,121.08999633789062,223.35752868652344,9.649999618530273
2017-10-07,4426.89013671875,121.08999633789062,223.35752868652344,9.649999618530273
2017-10-08,4610.47998046875,121.08999633789062,223.35752868652344,9.649999618530273
2017-10-09,4772.02001953125,122.08000183105469,222.9887237548828,10.329999923706055
2017-10-10,4781.990234375,122.4000015258789,223.5770721435547,10.079999923706055
2017-10-11,4826.47998046875,122.79000091552734,223.92831420898438,9.850000381469727
2017-10-12,5446.91015625,122.88999938964844,223.5946502685547,9.90999984741211
2017-10-13,5647.2099609375,123.81999969482422,223.86683654785156,9.609999656677246
2017-10-14,5831.7900390625,123.81999969482422,223.86683654785156,9.609999656677246
2017-10-15,5678.18994140625,123.81999969482422,223.86683654785156,9.609999656677246
2017-10-16,5725.58984375,122.97000122070312,224.16539001464844,9.90999984741211
2017-10-17,5605.509765625,122.12999725341797,224.32345581054688,10.3100004196167
2017-10-18,5590.68994140625,121.66999816894531,224.54298400878906,10.069999694824219
2017-10-19,5708.52001953125,122.38999938964844,224.60443115234375,10.050000190734863
2017-10-20,6011.4501953125,121.61000061035156,225.76345825195312,9.970000267028809
2017-10-21,6031.60009765625,121.61000061035156,225.76345825195312,9.970000267028809
2017-10-22,6008.419921875,121.61000061035156,225.76345825195312,9.970000267028809
2017-10-23,5930.31982421875,121.80000305175781,224.8853759765625,11.069999694824219
2017-10-24,5526.64013671875,121.33000183105469,225.28053283691406,11.15999984741211
2017-10-25,5750.7998046875,121.3499984741211,224.16539001464844,11.229999542236328
2017-10-26,5904.830078125,120.33000183105469,224.4551544189453,11.300000190734863
2017-10-27,5780.89990234375,120.9000015258789,226.290283203125,9.800000190734863
2017-10-28,5753.08984375,120.9000015258789,226.290283203125,9.800000190734863
2017-10-29,6153.85009765625,120.9000015258789,226.290283203125,9.800000190734863
2017-10-30,6130.52978515625,121.12999725341797,225.44735717773438,10.5
2017-10-31,6468.39990234375,120.66999816894531,225.798583984375,10.180000305175781
2017-11-01,6767.31005859375,121.11000061035156,226.09715270996094,10.199999809265137
2017-11-02,7078.5,121.19000244140625,226.18499755859375,9.930000305175781
2017-11-03,7207.759765625,120.62000274658203,226.94012451171875,9.140000343322754
2017-11-04,7379.9501953125,120.62000274658203,226.94012451171875,9.140000343322754
2017-11-05,7407.41015625,120.62000274658203,226.94012451171875,9.140000343322754
2017-11-06,7022.759765625,121.6500015258789,227.29135131835938,9.399999618530273
2017-11-07,7144.3798828125,121.20999908447266,227.13331604003906,9.890000343322754
2017-11-08,7459.68994140625,121.62999725341797,227.51963806152344,9.779999732971191
2017-11-09,7143.580078125,122.12999725341797,226.69430541992188,10.5
2017-11-10,6618.14013671875,121.12999725341797,226.6239776611328,11.289999961853027
2017-11-11,6357.60009765625,121.12999725341797,226.6239776611328,11.289999961853027
2017-11-12,5950.06982421875,121.12999725341797,226.6239776611328,11.289999961853027
2017-11-13,6559.490234375,121.30999755859375,226.834716796875,11.5
2017-11-14,6635.75,121.55999755859375,226.30789184570312,11.59000015258789
2017-11-15,7315.5400390625,121.41000366210938,225.17518615722656,13.130000114440918
2017-11-16,7871.68994140625,121.4000015258789,227.08938598632812,11.760000228881836
2017-11-17,7708.990234375,122.86000061035156,226.42201232910156,11.430000305175781
2017-11-18,7790.14990234375,122.86000061035156,226.42201232910156,11.430000305175781
2017-11-19,8036.490234375,122.86000061035156,226.42201232910156,11.430000305175781
2017-11-20,8200.6396484375,121.30999755859375,226.8083953857422,10.649999618530273
2017-11-21,8071.259765625,121.51000213623047,228.29234313964844,9.729999542236328
2017-11-22,8253.5498046875,122.62999725341797,228.0904083251953,9.880000114440918
2017-11-23,8038.77001953125,122.62999725341797,228.0904083251953,9.880000114440918
2017-11-24,8253.6904296875,122.31999969482422,228.61720275878906,9.670000076293945
2017-11-25,8790.919921875,122.31999969482422,228.61720275878906,9.670000076293945
2017-11-26,9330.5498046875,122.31999969482422,228.61720275878906,9.670000076293945
2017-11-27,9818.349609375,122.83000183105469,228.5031280517578,9.869999885559082
2017-11-28,10058.7998046875,122.80999755859375,230.8212432861328,10.029999732971191
2017-11-29,9888.6103515625,122.04000091552734,230.68072509765625,10.699999809265137
2017-11-30,10233.599609375,121.0999984741211,232.70042419433594,11.279999732971191
2017-12-01,10975.599609375,121.58999633789062,232.21734619140625,11.430000305175781
2017-12-02,11074.599609375,121.58999633789062,232.21734619140625,11.430000305175781
2017-12-03,11323.2001953125,121.58999633789062,232.21734619140625,11.430000305175781
2017-12-04,11657.2001953125,121.18000030517578,231.93638610839844,11.680000305175781
2017-12-05,11916.7001953125,120.31999969482422,231.1021728515625,11.329999923706055
2017-12-06,14291.5,120.06999969482422,231.1460723876953,11.020000457763672
2017-12-07,17899.69921875,118.48999786376953,231.87496948242188,10.15999984741211
2017-12-08,16569.400390625,118.4800033569336,233.13937377929688,9.579999923706055
2017-12-09,15178.2001953125,118.4800033569336,233.13937377929688,9.579999923706055
2017-12-10,15455.400390625,118.4800033569336,233.13937377929688,9.579999923706055
2017-12-11,16936.80078125,118.01000213623047,233.8418426513672,9.34000015258789
2017-12-12,17415.400390625,118.1500015258789,234.25450134277344,9.920000076293945
2017-12-13,16408.19921875,119.16999816894531,234.22816467285156,10.180000305175781
2017-12-14,16564.0,118.93000030517578,233.27105712890625,10.489999771118164
2017-12-15,17706.900390625,119.18000030517578,235.2136688232422,9.420000076293945
2017-12-16,19497.400390625,119.18000030517578,235.2136688232422,9.420000076293945
2017-12-17,19140.80078125,119.18000030517578,235.2136688232422,9.420000076293945
2017-12-18,19114.19921875,119.7300033569336,236.70523071289062,9.529999732971191
2017-12-19,17776.69921875,119.81999969482422,235.79611206054688,10.029999732971191
2017-12-20,16624.599609375,120.13999938964844,235.6725311279297,9.720000267028809
2017-12-21,15802.900390625,120.30999755859375,236.1580047607422,9.619999885559082
2017-12-22,13831.7998046875,120.94000244140625,236.09620666503906,9.899999618530273
2017-12-23,14699.2001953125,120.94000244140625,236.09620666503906,9.899999618530273
2017-12-24,13925.7998046875,120.94000244140625,236.09620666503906,9.899999618530273
2017-12-25,14026.599609375,120.94000244140625,236.09620666503906,9.899999618530273
2017-12-26,16099.7998046875,121.7699966430664,235.8137664794922,10.25
2017-12-27,15838.5,122.2300033569336,235.92848205566406,10.470000267028809
2017-12-28,14606.5,122.8499984741211,236.4139404296875,10.180000305175781
2017-12-29,14656.2001953125,123.6500015258789,235.52244567871094,11.039999961853027
2017-12-30,12952.2001953125,123.6500015258789,235.52244567871094,11.039999961853027
2017-12-31,14156.400390625,123.6500015258789,235.52244567871094,11.039999961853027
2018-01-01,13657.2001953125,123.6500015258789,235.52244567871094,11.039999961853027
2018-01-02,14982.099609375,125.1500015258789,237.20826721191406,9.770000457763672
2018-01-03,15201.0,124.81999969482422,238.70855712890625,9.149999618530273
2018-01-04,15599.2001953125,125.45999908447266,239.7147216796875,9.220000267028809
2018-01-05,17429.5,125.33000183105469,241.31224060058594,9.220000267028809
2018-01-06,17527.0,125.33000183105469,241.31224060058594,9.220000267028809
2018-01-07,16477.599609375,125.33000183105469,241.31224060058594,9.220000267028809
2018-01-08,15170.099609375,125.30999755859375,241.7534942626953,9.520000457763672
2018-01-09,14595.400390625,124.7300033569336,242.3006591796875,10.079999923706055
2018-01-10,14973.2998046875,125.02999877929688,241.9299774169922,9.819999694824219
2018-01-11,13405.7998046875,125.44000244140625,243.69508361816406,9.880000114440918
2018-01-12,13980.599609375,126.95999908447266,245.28372192382812,10.15999984741211
2018-01-13,14360.2001953125,126.95999908447266,245.28372192382812,10.15999984741211
2018-01-14,13772.0,126.95999908447266,245.28372192382812,10.15999984741211
2018-01-15,13819.7998046875,126.95999908447266,245.28372192382812,10.15999984741211
2018-01-16,11490.5,127.16999816894531,244.4453125,11.65999984741211
2018-01-17,11188.599609375,126.13999938964844,246.7751922607422,11.90999984741211
2018-01-18,11474.900390625,125.86000061035156,246.3603973388672,12.220000267028809
2018-01-19,11607.400390625,126.41999816894531,247.48129272460938,11.270000457763672
2018-01-20,12899.2001953125,126.41999816894531,247.48129272460938,11.270000457763672
2018-01-21,11600.099609375,126.41999816894531,247.48129272460938,11.270000457763672
2018-01-22,10931.400390625,126.6500015258789,249.4935760498047,11.029999732971191
2018-01-23,10868.400390625,127.27999877929688,250.0231170654297,11.100000381469727
2018-01-24,11359.400390625,128.8300018310547,249.92608642578125,11.470000267028809
2018-01-25,11259.400390625,127.97000122070312,250.03196716308594,11.579999923706055
2018-01-26,11171.400390625,128.07000732421875,252.92681884765625,11.079999923706055
2018-01-27,11440.7001953125,128.07000732421875,252.92681884765625,11.079999923706055
2018-01-28,11786.2998046875,128.07000732421875,252.92681884765625,11.079999923706055
2018-01-29,11296.400390625,127.3499984741211,251.2499237060547,13.84000015258789
2018-01-30,10106.2998046875,126.80000305175781,248.6727294921875,14.789999961853027
