Date,ALV.DE,BAS.DE,BMW.DE,DBK.DE,DTE.DE,EOAN.DE,GLD,IFX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,SPY,^VIX
2019-05-30,148.4649200439453,41.1013298034668,44.665618896484375,5.552097797393799,12.363808631896973,7.206202983856201,121.69000244140625,15.342118263244629,173.2440185546875,19.049930572509766,101.68408203125,78.19468688964844,252.04644775390625,17.299999237060547
2019-05-31,146.6289520263672,40.57914733886719,43.935951232910156,5.457067012786865,12.287365913391113,7.183152675628662,123.33000183105469,15.211602210998535,170.71604919433594,19.066986083984375,100.24960327148438,76.92076873779297,248.65003967285156,18.709999084472656
2019-06-03,146.85012817382812,40.64098358154297,43.666751861572266,5.356657981872559,12.380071640014648,7.2346320152282715,125.11000061035156,13.987788200378418,171.5060577392578,18.96465492248535,100.97591400146484,77.66389465332031,248.01773071289062,18.860000610351562
2019-06-04,149.9764862060547,42.13195037841797,44.934818267822266,5.595130920410156,12.388203620910645,7.263060569763184,125.1500015258789,14.067232131958008,173.08604431152344,19.041400909423828,100.90328979492188,79.07431030273438,253.40127563476562,16.969999313354492
2019-06-05,149.16542053222656,41.95331573486328,44.64436721801758,5.5027899742126465,12.438621520996094,7.370626449584961,125.47000122070312,14.146677017211914,172.53302001953125,19.29722023010254,101.64776611328125,79.22596740722656,255.5963897705078,16.09000015258789
2019-06-06,149.0548095703125,41.82963943481445,44.16263961791992,5.3414177894592285,12.485787391662598,7.495096683502197,125.87999725341797,14.086149215698242,173.08604431152344,19.672422409057617,101.12118530273438,78.54350280761719,257.2584533691406,15.930000305175781
2019-06-07,150.64012145996094,42.104469299316406,44.14847183227539,5.3485894203186035,12.513435363769531,7.625712871551514,126.58999633789062,14.116413116455078,174.66600036621094,20.01350975036621,103.24566650390625,79.04397583007812,259.8328857421875,16.299999237060547
2019-06-10,150.64012145996094,42.104469299316406,44.14847183227539,5.3485894203186035,12.513435363769531,7.625712871551514,125.33000183105469,14.116413116455078,174.66600036621094,20.01350975036621,103.24566650390625,79.04397583007812,261.0251770019531,15.9399995803833
2019-06-11,152.2622833251953,43.13509750366211,44.61602783203125,5.549408435821533,12.464643478393555,7.588833332061768,125.18000030517578,14.598751068115234,174.03399658203125,19.8173828125,102.75537872314453,80.044921875,260.9619445800781,15.989999771118164
2019-06-12,152.0779266357422,42.564815521240234,44.37516403198242,5.497410774230957,12.580118179321289,7.63262939453125,125.83000183105469,14.481476783752441,175.21897888183594,19.663890838623047,102.88249969482422,79.63543701171875,260.501220703125,15.90999984741211
2019-06-13,153.0733642578125,42.3518180847168,44.474342346191406,5.47141170501709,12.571985244750977,7.642617225646973,126.5999984741211,14.364201545715332,175.4559783935547,19.416601181030273,103.89933776855469,79.75675964355469,261.57623291015625,15.819999694824219
2019-06-14,152.92588806152344,41.554805755615234,44.24765396118164,5.403276443481445,12.515063285827637,7.633397102355957,126.55999755859375,13.609485626220703,175.0609893798828,19.484821319580078,103.08223724365234,78.87715911865234,261.2870788574219,15.279999732971191
2019-06-17,153.47889709472656,41.21126174926758,43.99262237548828,5.476790904998779,12.485787391662598,7.606505393981934,126.4800033569336,13.584895133972168,175.92996215820312,19.331331253051758,104.06275939941406,78.42218017578125,261.3865661621094,15.350000381469727
2019-06-18,155.61720275878906,42.317466735839844,45.06233215332031,5.674920082092285,12.667943000793457,7.7524895668029785,127.12000274658203,13.306842803955078,177.74693298339844,20.073200225830078,107.2767105102539,80.22689819335938,264.1233825683594,15.149999618530273
