Date,ALV.DE,BAS.DE,BMW.DE,DBK.DE,DTE.DE,EOAN.DE,GLD,IFX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,SPY,^VIX
2018-11-15,-0.007575865777624813,0.006915497715457963,-0.006180574359950786,-0.014420305375898668,-0.0023415987642216862,0.002783575321491538,0.0011333182475068426,-0.005938195179354011,-0.008296541257534429,-0.0174712916090507,0.002281397779485772,0.008122984544805867,0.01038273434819903,-0.06162514506111316
2018-11-16,-0.0006339109667363729,-0.0040279959491758,-0.0062186271487827405,-0.00046493974434325125,0.013306888848077403,0.015117305002887216,0.007378878966228797,-0.030231235650930444,-0.0013026702168028592,0.03411842886508287,-0.004895244634344209,-0.00019725005706572318,0.0025971317316919595,-0.09661233926904611
2018-11-19,-0.003069561573632029,-0.005058276342936541,0.005949270644423965,-0.004427268661410189,0.0026403896966660234,0.008180375629702974,0.0004323180677419103,-0.0017552726686171916,-0.007851330232736764,0.011464496525372514,-0.03044788177853963,-0.01311106483857749,-0.01705928398340273,0.10260042300335659
2018-11-20,-0.019806737803927277,-0.042320347427309724,-0.006627500936250197,-0.049181548347854154,0.0009882302054227132,0.000977149210772632,0.0,-0.010006011553255867,-0.0023676717419141013,-0.006758580780165335,-0.010283205402067175,-0.011058661117723467,-0.018679523629300476,0.11190617061871411
2018-11-21,0.004854031103973533,0.01186992120778907,0.008512923943475581,0.019915778390008798,0.007871441427610204,-0.0036963237896197043,0.0016412774591652024,0.04595530910603518,0.011261315850198628,0.0039048900281204446,0.014210304690303488,0.018429877084463975,0.0034017562245924893,-0.0776730546348472
2018-11-22,-0.012996969239758904,-0.018390506519513128,-0.009463327617127426,-0.010272624281250975,-0.012822875160031444,-0.019911662856380685,0.0,-0.005381835704223459,-0.012315333861410593,-0.0023409594894236996,-0.008773068327630362,-0.006571623783323766,0.0,0.0
2018-11-23,0.005110602753035209,-0.0004565028269607474,-0.0017675125429668093,-0.007560174168970812,0.007253674782244257,0.002219844598229992,-0.0007771357154267022,0.006228866651747378,0.0031588329343383847,-0.011788076216474153,0.009332730363583508,0.004385738167420605,-0.006701020933343571,0.03402980653763921
2018-11-26,0.02738728788550393,0.006825932601719931,0.018604078350272335,0.04674809454435702,0.010132416308638259,0.010257571593125236,-0.0011235233509472309,0.024258707822899073,0.01874576001684325,0.02266603074738871,0.007248381596315134,0.01891697009393134,0.016015327713920335,-0.12982085468311633
2018-11-27,0.0014762420622957961,-0.014465421830318625,-0.013446560062360113,0.011266809523283072,0.006806175522656943,0.012106624929640653,-0.005984687209490858,0.0,0.011029910307735591,-0.0007729614509117688,0.002109013115778602,0.0013653721422572929,0.0033590360014770226,0.006329179302721588
2018-11-28,-0.002532052852421529,-0.0001532922315417018,-0.0017613717794673356,-0.007652268513049343,-0.006480969904307798,-0.012436070473493599,0.0037337803634578393,-0.013869760377544171,-0.013612606667314786,-0.0075043848500899735,0.007071135865482248,-0.0017557771670428934,0.022764142322085235,-0.028261048164383684
2018-11-29,-0.0008456348947536441,-0.005075094744382724,-0.012142816707023218,-0.034575963234428686,0.0003250200691180538,-0.014484014601457984,0.003115272664462765,0.024283842430496527,-0.00648591781546326,-0.010443865684378828,0.0029681584211793677,-0.001172233094340669,-0.002187239049949774,0.016094829129202015
2018-11-30,-0.014162035160782516,-0.007583272623856718,-0.00882408552611702,-0.02896989476285783,0.0064787912997532615,0.002891431179079307,-0.0017294794115239043,0.00841572979852101,-0.0010416660502317043,0.0007870755771723914,-0.0019779491902163215,0.0009767169377337126,0.006076197404876638,-0.03907177443394838
2018-12-03,0.016590854462613436,0.014956442510209111,0.04667117222349537,0.03161692352669432,-0.0025864499288763554,0.002772390638333011,0.007501675441847766,0.037409904711049435,0.010625957683265241,0.011473343776021938,0.017336787490497052,0.015888835179117322,0.013154749858505177,-0.09453566560231463
2018-12-04,-0.006560757405269513,-0.02072114009396575,-0.016390618815168345,-0.03198897701822223,-0.0009716659217260393,-0.0033277778634566157,0.006080599945142318,-0.02078744038788738,0.007192526115268549,0.0012954185097955317,-0.0060719097494326135,-0.010046442822177148,-0.03293883984019086,0.23234676965232293
2018-12-05,-0.02189644529244905,-0.015589711938782003,-0.0036341153839565266,-0.0006205088855308905,-0.007154599318795363,0.002995519557989601,0.0,-0.024220709422383635,-0.01886134116648286,0.004134467294832689,-0.01799670614394966,-0.01960827649333652,0.0,0.0
2018-12-06,-0.04596716551557556,-0.03323941448701717,-0.028587085945199764,-0.04533246357373866,-0.01911080779402674,-0.02308488547315979,0.00017072178718180453,-0.029861203727048036,-0.03018490445124744,-0.028775031169606002,-0.02682069803354281,-0.03352611614484147,-0.0015182916580664951,0.02146520571788013
2018-12-07,-0.003642659024928996,-0.004274976017015764,-0.005007724148332393,0.0009087982796605054,0.005308414885321522,0.005764979467127063,0.008077219150825599,-0.0025291844400077146,0.0048269837092949075,0.008193409786867889,0.008494069558740769,0.0002045535212493732,-0.023510304605408372,0.09191512959311332
2018-12-10,-0.009164783459221226,-0.038463241478625676,-0.02270741871457682,-0.05715074674007159,-0.008307017995146104,-0.020266958649457933,-0.003477935715566538,-0.0076260460156984955,-0.00967727138323582,-0.03155338854439238,-0.002371137520706945,-0.00750059658128599,0.0018954081096653752,-0.025726300700615656
2018-12-11,0.0011501086253193904,0.008185731037400945,0.018094877093767447,0.02080723433483911,0.005988078541212527,0.027118937077974525,-0.0011903699128756884,0.015752792149721362,0.010479651904329756,0.012150507413406064,0.015591262812818307,0.009648032217707936,0.00022713537640672854,-0.039644793869781925
2018-12-12,0.013813922216605157,0.01349546085094877,0.01928606207051997,0.05651517612507573,0.007599566351926601,0.017642637506512404,0.002124676769657441,0.007230277501958149,0.0029359930845158644,0.031438484249983745,0.015242126695977909,0.0163115689927249,0.005022672216481006,-0.013882737965695391
2018-12-13,-0.0011344441249683257,0.01166099887286176,0.019191024497015263,-0.00025440784440267095,-0.007599566351926601,0.013980260336040828,-0.0022097759847801157,-0.011425508592680433,0.0013319223168162253,0.01880792541630072,-0.0049448259991402566,0.009302493343617435,-0.0003389186136857347,-0.03847539360658203
2018-12-14,0.0036254312845453995,-0.004648133497246576,0.001212334800051007,-0.0015279456516879009,0.001988003055774623,0.0011923594375538027,-0.004007006751401754,-0.011557561058999077,0.0018612662076344932,-0.0038359886463266157,-0.009296107101106621,-0.002392560833579971,-0.01863744098862874,0.046365900231525536
2018-12-17,-0.008860502224924183,-0.014412800992214425,-0.003641958861957839,-0.02424671424398772,0.007256066994973942,-0.028681738215076358,0.006895742533218119,-0.0022709596768279994,-0.005327767320843613,-0.008490866309138756,-0.014333988445200063,-0.006206775190858771,-0.019813347643510504,0.12540792857154504
2018-12-18,-0.0029711158707641516,0.003706812673573534,-0.007187906565270907,-0.002090994413078029,-0.004941565461825892,-0.007946825757049636,0.0023726710074090107,0.0014200846075489437,0.006655339228585966,-0.010912048877039116,-0.010316918443909806,0.007403980583620573,-0.0010974916702641835,0.04232166343113253
2018-12-19,0.006729366047351526,0.014691355303867226,-0.0002722647232507036,-0.015025947621430502,0.01540252595589342,0.007389270879645471,-0.0061126025718980515,-0.007405320861040732,0.008454363614912808,0.009360251179419521,0.01661343631015555,-0.008107137902799266,-0.015088704352226756,0.0
2018-12-20,-0.0055854559016284,-0.009826033239082932,-0.022163482139145874,-0.07298489912114614,-0.016393857305699644,-0.007838732420467176,0.01529583691870684,-0.03490780044918029,-0.003954054966428089,-0.008576875154147512,-0.016385676415068495,-0.011318924908161776,-0.01641190613427046,0.10387384899246532
2018-12-21,0.0003428130102314242,0.01610402858032378,0.0012520353318965505,0.0059820812055531025,-0.007632269392873425,-0.0034912194871556945,-0.00437046119321316,0.008255008015516818,-0.005031147334178421,-0.0031373138011505652,-0.01550063123141232,-0.002238490622249678,-0.02070240643538046,0.059172720603768436
2018-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.010890577890308784,0.0,0.0,0.0,0.0,0.0,-0.026778265946337143,0.18060412369042567
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030039490254063494,0.0,0.0,0.0,0.0,0.0,0.0492900843813624,-0.1706899897832086
2018-12-27,-0.016476050222643757,-0.01744389426224613,-0.029200211384902364,-0.04234971965051759,-0.02838029062525793,-0.03911239389691423,0.0075760760319356635,-0.013895490270789068,-0.011212015242020534,-0.03219655388176479,-0.007316570861146232,-0.02422935972148288,0.0076479043305406336,-0.014908368580889508
2018-12-28,0.0171614473570596,0.012159835968105881,0.011952349271638685,0.03164220896588521,0.015641158902429897,0.012011013344516375,0.004055775698518893,0.0333754320714994,0.022824594951253552,0.025365287943783787,0.013200754791862224,0.016149674572231376,-0.0012908324334262034,-0.05558888844397325
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0015682595209627337,0.0,0.0,0.0,0.0,0.0,0.008720688876027616,-0.108737970884079
2019-01-02,-0.0007997580585437092,0.005284058294140248,-0.013671514845330801,0.02578778608740495,0.0,0.031154395407723356,0.0006595913377136498,0.001438762566644769,-0.011347178622290954,0.017509802931916063,0.0009198047583804936,0.007162405149683693,0.0010397193999835963,-0.09052232206419486
2019-01-03,-0.010569996551620164,-0.011595323158614779,-0.009943197769177736,-0.007159454793565612,0.007395092312773688,0.01095112515948471,0.00902531942317264,-0.04799980846903651,-0.006122762707612139,0.011590482354985276,-0.031522480243554085,-0.02718086967969402,-0.024152199696612087,0.09170182627605739
2019-01-04,0.023965656467449747,0.05146824928259708,0.03779927193872412,0.04652000177443205,0.007673172478027901,0.009402253172539288,-0.008119106827352951,0.03351924721570354,0.019043145121633742,0.020279699984597777,0.024949953341115716,0.038434653895448534,0.0329470775732803,-0.1742599066308066
2019-01-07,-0.00815229607834489,-0.004599940631816235,0.005701351786028042,0.015346962966609201,0.0013283618255499618,-0.011293387760084705,0.003452516077851797,0.03553414683064293,-0.012920382414021603,-0.0012555831824805352,0.0020803554725743467,-0.013192924443430343,0.007853695925764015,0.0009350378584183083
2019-01-08,0.0010227250023131518,0.005074480258049352,0.0012470202831336152,0.00949001331209498,-0.013364771219557703,0.005108909870247702,-0.002711713990728448,-0.002537141973078416,-0.01120913138321189,0.004012190812393346,0.01546511334458689,0.003976185003297772,0.009351492067863454,-0.04443053807291175
2019-01-09,0.005888230340791445,0.0017384824667101562,0.010195633440199803,-0.028069722085305004,-0.006411288896150502,-0.010355803145164932,0.006397649700216057,0.02618540915045431,0.0072203779269957025,-0.0002503919826177814,0.01366092455662038,0.0036563201756267816,0.004662524823671355,-0.024228615819893218
2019-01-10,0.007760520069926891,0.002680673624864127,-0.005774013972191128,0.009132535992725899,0.0006768508185590605,0.009580128185405323,-0.005904086348646587,-0.014121906685571783,0.013234646275695816,0.014167175178314562,0.0029112099298487237,0.0012159149676502778,0.00352158073449349,-0.02431728473961181
2019-01-11,0.0024615626735888796,-0.007429059558050621,-0.009697857007470834,-0.003213771418997924,-0.0030492345932904286,-0.0014423022773542016,0.0017256811414601003,0.009712760515841357,0.007074595884119184,-0.00643735533289469,-0.004931690729778282,-0.012532590221909778,0.0003861474611639437,-0.06954244367971363
2019-01-14,0.0014516755984050889,-0.006685681947920852,-0.003346911400374797,0.0008043572685092482,-0.00203805648300337,0.0029931228962669643,0.002378067354322333,-0.006372039474433322,0.0015653002272069116,-0.013755555812517528,-0.010504524307656027,-0.0018473493533983643,-0.006119661072665039,0.04724438171941525
2019-01-15,0.00011166828293607267,0.006209711511028448,0.00041889788193483213,0.0032112638637402657,-0.0013610713361540405,0.005849564363177073,-0.0017215161032266835,0.012703957471591476,-0.002087682113077527,0.0047734132828534115,0.013869664317933683,0.0035889342027886073,0.011395566508928034,-0.024954802381122132
2019-01-16,0.006450781998810662,-0.0020655607188211356,-0.0012572996947075588,0.0805562851586028,-0.0006813146791961877,-0.008398885513069887,0.0031947551186357614,0.006019136038614814,0.00026117242565604215,-0.009316605263640199,0.0019019551122338996,-0.0011266310955608816,0.0024170001918042416,0.023380476219357238
2019-01-17,-0.0008870467213579758,0.0020655607188211356,-0.003781730036615638,-0.04177761478177722,-0.005808899129988276,0.003766071404457394,-0.0013094038577046163,-0.022621650009415628,-0.005237087628800374,0.005801735269379549,0.0112254169138577,0.003171483086435778,0.0075578494210226665,-0.05284255903009516
2019-01-18,0.02064632543684386,0.04044090745281137,0.028770875854248867,0.027378140661177053,0.020353524920011523,0.009682207376127128,-0.00896648938779876,0.030230218930261454,0.02437873696783477,0.018440444787089838,0.028545314642899555,0.026807990608335608,0.013222429756683418,-0.014501103981270802
2019-01-21,0.0021715805376061326,-0.006883359701570502,-0.004235734550548376,-0.002002539294941874,-0.024474435130667604,-0.011231068791305754,0.0,0.002433447032341274,0.0017920138566243082,-0.031605272483743896,-0.012211864208501844,0.0019868572185952615,0.0,0.0
2019-01-22,-0.005874136513821071,-0.012510848145732556,-0.0041163221237781045,-0.015402314180299248,0.0006879424380210608,0.004088683489650968,0.0035468368649853588,-0.018534272311235167,-0.006414360595065283,0.001528087870708017,-0.0066547165086081606,-0.013287613837457357,-0.013602796291595887,0.15575453559121843
2019-01-23,-0.00021814163353806038,-0.018510314132314853,-0.006898520456743551,0.014274197394185784,-0.005862991458796429,0.01085824191759266,-0.0014007184915953985,-0.003582578134508907,0.0018002053191912282,0.04963776235774198,0.0026234687825654746,-0.007875612840551938,0.0020904210459740113,-0.06351334559153621
2019-01-24,0.009340773973204541,0.005211248065497109,0.012246488873638217,-0.0191205614037393,-0.018503026855450688,0.024993232711078894,-0.001567871305494073,0.06234469582334734,0.013779285841419409,0.03286802222220642,0.009669249637858535,0.003541723563425414,0.0005313867651448589,-0.03280695523336519
2019-01-25,0.004960698556919496,0.02488856640789061,0.01668167889662442,0.03874353961615218,-0.0067172924312277615,0.007736705786251408,0.014511460180241187,0.022317096274155013,-0.006610800800728178,0.0009366409055298064,0.0018366006900327747,0.013245362183177178,0.008426026003816922,-0.08101367339855647
2019-01-28,-0.007992260296104448,-0.00848575011147501,-0.004988798091237978,-0.009142516428084724,0.007421799083598302,-0.004974232671513645,0.003493810602621217,-0.00866230279098934,-0.0017873352195110215,-0.003752164357296639,-0.0032429164598717364,-0.002995075035333805,-0.007629281948968725,0.07995442805090347
2019-01-29,0.006485070654704828,0.010787529922438033,-0.0017589038328531537,0.006926423202610277,0.005968136613846209,0.020062654077429132,0.005580978043919771,-0.005903013287908987,0.007383937823985498,0.01585103715499203,-0.02799774576874725,0.0049865758574378916,-0.0013281308199930564,0.013684335727209174
2019-01-30,-0.0007543309563038392,0.004130076445942876,-0.0070662531212035695,-0.005934107076141615,-0.003506394009302749,-0.002394637580711123,0.005710387238117676,0.0035974690097857476,-0.0038124562534216366,-0.004171629573053615,-0.010971815897760528,-0.007389090382543095,0.01570698950655469,-0.07995555304664181
2019-01-31,-0.003131662525445833,-0.02613619097747444,0.0017712884958496211,-0.04035710335670606,-0.003166249256914,0.009028154376898412,0.000481058043325433,-0.004112255659255659,-0.009466689568077946,0.00509614572335515,0.015859136293465248,0.0022515743709092817,0.008743824127130928,-0.06370837351439951
2019-02-01,0.006683221205782353,0.010443594725731753,0.009214111239884026,-0.005956235358803852,0.001408430899006774,-0.0007233300077917892,-0.00200601872686601,0.006929294210122894,0.01124755596326743,0.0036901786004133186,0.005965607658936278,-0.001672053603406276,0.0004816766739388356,-0.026293187995383605
2019-02-04,-0.0016128659786742716,0.004023494306645947,-0.012213439495986744,-0.005730599993932994,-0.0038779032332643126,-0.006430410716015356,-0.0043467903708815925,-0.007702234919086948,0.004058958694815651,-0.006929999041630719,0.0019804974302415346,-0.0065051086068930175,0.0070104899994634096,-0.025730937056847925
2019-02-05,0.00931845573302681,0.021542312776592798,0.00503923164947695,0.018121063055480446,0.02304559798396122,0.015589203305227173,0.002578149168765087,-0.00646405283682272,0.00404234688965488,0.005547857184841742,0.020993945904697497,0.013903094217246448,0.004183519902063004,-0.010223721723208179
2019-02-06,-0.002561899708302562,-0.00469665510257844,0.0005433491622395259,0.012365512783020227,-0.010060716468096143,-0.01777637239106533,-0.00678184686965988,0.026872962796546496,0.007786171335840919,-0.008333424307205295,0.00010761920120305746,-0.009596596437721594,-0.0013193199639687236,-0.012277994727273978
2019-02-07,-0.013992378579750664,-0.04170822645921124,-0.033550550689533054,-0.06544267560172856,-0.010867632274299321,-0.011747689315643628,0.0024273450059935087,-0.01989351466115208,-0.008795049148899281,-0.0027933481862780773,-0.02121157312536237,-0.027844545003492982,-0.009578446777298133,0.062382471131200656
2019-02-08,-0.009802877189145853,-0.009545078865361045,-0.024015398301003632,-0.026730322598799816,-0.003177426987681642,-0.0029584931963664296,0.003791101346321213,-0.023457159559565177,-0.001768473083943789,0.004651290526707097,0.007666373463285581,-0.013781263744392369,0.0012206684823876657,-0.040516638661964866
2019-02-11,0.007198158356957585,0.01191720343591518,-0.0017272503221521518,0.02375010039562886,0.0014134074332261548,0.013454046061166514,-0.004923141507008566,0.011015147151643312,0.011813753343791866,0.022029210502890972,0.00879813512349159,0.00794464919054061,0.0005542602263775009,0.015778174959947044
2019-02-12,0.006715070517961053,0.026343985245754986,0.007177709429240231,0.021341683440674997,-0.00035322968711026803,0.0051027464855748494,0.0021013677593764157,0.023712560724509224,0.008459810038685234,0.017102089546253474,-0.0007571648859237001,-0.00021673760899521,0.012777394952091292,-0.03439829279442286
2019-02-13,0.0020488575334436376,-0.0023104675520855267,0.006842457916027556,0.005694179098747476,0.0007060745468652208,-0.0031211573934959436,-0.0039639080913298486,0.012403696199312364,-0.004967716620868146,-0.01347712061526618,0.010335874985434756,-0.0016278506396050219,0.0032420097568550688,0.014157206457949822
2019-02-14,-0.007894895248718115,-0.005101681793198143,-0.014885157807171367,-0.025815593690454275,-0.0014128216325706155,0.0066467414068362984,0.005577307519395447,-0.0007549415448711017,0.0009954192881878043,0.014369368976475005,0.0021400588439099977,0.0018445882486002319,-0.0022209346525983165,0.0357741137429044
2019-02-15,0.031738286195610144,0.027516395072316513,0.02026896364159292,0.045299790164032405,0.008097116408131377,-0.002176039035443278,0.0059471805227806485,0.006274447069827271,0.015794988245028563,-0.004020575298754547,0.007878226532556099,0.025366570199740757,0.01083842111836919,-0.08421288781128666
2019-02-18,-0.0032658562123017987,-0.0027178079069329897,-0.0025466025740255027,0.004393329817135472,0.00837998953123087,-0.00020763340950735731,0.0,-0.006526426933160856,-0.002451630507187552,-0.0035874775945523574,-0.0009548808705774903,-0.0076384775339963795,0.0,0.0
